FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 17.2-2016 p007 (v17-2-50G) 3/10/2016}
"PAGE_NUMBER" = 1;
0"NC";
1"XTAL2";
2"GND";
3"SET";
4"D5";
5"D6";
6"D4";
7"D3";
8"D7";
9"D2";
10"D1";
11"D0";
12"VCC";
13"SDA";
14"XTAL1";
15"RS";
16"VCC";
17"RST";
18"SET";
19"RXD";
20"FUN";
21"VCC";
22"STA";
23"VCC";
24"UN$1$LED$I62$2";
25"VCC";
26"RST";
27"GND";
28"VCC";
29"UN$1$BUZZ$I63$";
30"BUZZ";
31"UN$1$LED$I33$2";
32"VCC";
33"GND";
34"GND";
35"VCC";
36"GND";
37"D4";
38"GND";
39"VCC";
40"SDA";
41"SCL";
42"STA";
43"TXD";
44"VCC";
45"RW";
46"LCDE";
47"SCL";
48"LED";
49"BUZZ";
50"GND";
51"XTAL2";
52"FUN";
53"GND";
54"GND";
55"D1";
56"LED";
57"XTAL1";
58"GND";
59"VCC";
60"RXD";
61"RXD";
62"TXD";
63"GND";
64"D2";
65"VCC";
66"GND";
67"TXD";
68"UN$1$LCD1602$I59$VL";
69"GND";
70"VCC";
71"D7";
72"D6";
73"D5";
74"D3";
75"D0";
76"LCDE";
77"RW";
78"RS";
79"VCC";
80"GND";
81"VCC";
82"GND";
83"VCC";
84"UN$1$L7805$I15$1";
85"UN$1$SOCKET2$I54$V";
%"L7805"
"1","(1250,4700)","1","52_lib","I15";
;
LOCATION"V1"
CODE"43010001"
VALUE"L7805"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"52_lib";
"3/OUPUT"83;
"2/GND"33;
"1/INPUT"84;
%"STC89C52"
"1","(2100,850)","0","52_lib","I16";
;
VALUE"STC89C52"
LOCATION"U1"
CODE"41020001"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-300,950,300,-100";
"VCC"44;
"P0.0/AD0"11;
"P0.1/AD1"10;
"P0.2/AD2"9;
"P0.3/AD3"7;
"P0.4/AD4"6;
"P0.5/AD5"4;
"P0.6/AD6"5;
"P0.7/AD7"8;
"EA* \B"12;
"ALE"0;
"PSEN* \B"0;
"P2.7/A15"15;
"P2.6/A14"45;
"P2.5/A13"46;
"P2.4/A12"47;
"P2.3/A11"13;
"P2.2/A10"48;
"P2.1/A9"0;
"P2.0/A8"49;
"GND"50;
"XTAL1"14;
"XTAL2"51;
"P3.7/RD* \B"0;
"P3.6/WR* \B"0;
"P3.5/T1"52;
"P3.4/TO"0;
"P3.3/INT1* \B"18;
"P3.2/INTO* \B"42;
"P3.1/TXD"43;
"P3.0/RXD"19;
"RST"17;
"P1.7"0;
"P1.6"0;
"P1.5"0;
"P1.4"0;
"P1.3"0;
"P1.2"0;
"P1.1/T2EX"0;
"P1.0/T2"0;
%"CRYSTAL"
"1","(-3100,4350)","0","52_lib","I32";
;
CODE"12010001"
VALUE"12.000MHZ"
LOCATION"X1"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100";
"2"57;
"1"1;
%"LED"
"1","(-2750,3200)","7","52_lib","I33";
;
LOCATION"L1"
CODE"15020001"
VALUE"LED"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100"
CDS_LIB"52_lib";
"2"31;
"1"58;
%"RESISTOR"
"1","(-3250,3200)","1","52_lib","I36";
;
VALUE"330"
LOCATION"R1"
CODE"07010004"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150";
"2"31;
"1"32;
%"RESISTOR"
"1","(-2250,1950)","1","52_lib","I38";
;
LOCATION"R2"
VALUE"10K"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"52_lib";
"2"27;
"1"26;
%"CAPACITANCE"
"1","(-3350,4750)","1","52_lib","I41";
;
LOCATION"C1"
VALUE"30P"
CODE"08070002"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50"
CDS_LIB"52_lib";
"2"1;
"1"2;
%"CAPACITANCE"
"1","(-3350,4000)","1","52_lib","I42";
;
VALUE"30P"
LOCATION"C2"
CODE"08070002"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50"
CDS_LIB"52_lib";
"2"57;
"1"2;
%"CAPACITANCE"
"1","(-400,4300)","0","52_lib","I43";
;
LOCATION"C4"
CODE"08070002"
VALUE"30P"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50";
"2"33;
"1"84;
%"CAPACITANCE"
"1","(2900,4300)","0","52_lib","I44";
;
LOCATION"C11"
CODE"08070002"
VALUE"30P"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50";
"2"33;
"1"83;
%"CAPACITANCE"
"1","(-3000,1950)","1","52_lib","I45";
;
VALUE"10U"
LOCATION"C3"
CODE"08070001"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50"
CDS_LIB"52_lib";
"2"26;
"1"35;
%"CAPACITANCE"
"1","(50,4300)","0","52_lib","I46";
;
LOCATION"C5"
VALUE"10U"
CODE"08070001"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50";
"2"33;
"1"84;
%"CAPACITANCE"
"1","(2450,4300)","0","52_lib","I47";
;
CODE"08070001"
LOCATION"C10"
VALUE"10U"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50";
"2"0;
"1"83;
%"CAPACITANCE"
"1","(500,4300)","0","52_lib","I48";
;
LOCATION"C6"
CODE"08070003"
VALUE"0.33U"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50";
"2"33;
"1"84;
%"CAPACITANCE"
"1","(2000,4300)","0","52_lib","I49";
;
CODE"08070003"
LOCATION"C9"
VALUE"0.33U"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50";
"2"33;
"1"83;
%"CAPACITANCE"
"1","(1550,4300)","0","52_lib","I50";
;
LOCATION"C8"
VALUE"0.1U"
CODE"08070004"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50";
"2"33;
"1"83;
%"CAPACITANCE"
"1","(950,4300)","0","52_lib","I51";
;
LOCATION"C7"
CODE"08070004"
VALUE"0.1U"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-150,50,150,-50";
"2"33;
"1"84;
%"SWITCH"
"1","(-3000,2450)","3","52_lib","I52";
;
LOCATION"SW1"
VALUE"SWITCH"
CODE"16100002"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"52_lib";
"4"26;
"3"0;
"2"35;
"1"0;
%"SWITCH_LOCK"
"1","(-900,4300)","1","52_lib","I53";
;
VALUE"SWITCH_LOCK"
LOCATION"SWL1"
CODE"16050001"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100";
"6"84;
"5"85;
"4"0;
"3"0;
"2"0;
"1"0;
%"SOCKET2"
"1","(-1700,4500)","6","52_lib","I54";
;
LOCATION"P1"
CODE"14050003"
VALUE"SOCKET2"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"52_lib";
"GND"33;
"V+"85;
%"MLX90614"
"1","(600,750)","0","52_lib","I55";
;
LOCATION"P2"
CODE"43020001"
VALUE"MLX90614"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-100"
CDS_LIB"52_lib";
"VSS"38;
"VDD"39;
"SDA/PWM"40;
"SCL/VZ"41;
%"SOCKET6"
"1","(3200,2800)","1","52_lib","I57";
;
LOCATION"P4"
CODE"14050002"
VALUE"SOCKET6"
CDS_LMAN_SYM_OUTLINE"-100,100,250,-100"
CDS_LIB"52_lib";
"STATE"0;
"TXD"60;
"RXD"62;
"GND"63;
"VCC"59;
"EN"0;
%"SOCKET5"
"1","(2450,2800)","1","52_lib","I58";
;
LOCATION"P3"
CODE"14050001"
VALUE"SOCKET5"
CDS_LMAN_SYM_OUTLINE"-150,100,150,-100"
CDS_LIB"52_lib";
"+5V"65;
"GND"66;
"RXD"67;
"TXD"61;
"3V3"0;
%"LCD1602"
"1","(1250,2650)","0","52_lib","I59";
;
LOCATION"LCD"
VALUE"LCD1602"
CODE"15020001"
CDS_LMAN_SYM_OUTLINE"-100,400,100,-50"
CDS_LIB"52_lib";
"BLK"69;
"BLA"70;
"D7"71;
"D6"72;
"D5"73;
"D4"37;
"D3"74;
"D2"64;
"D1"55;
"D0"75;
"E"76;
"R/W"77;
"RS"78;
"VL"68;
"VDD"79;
"VCC"80;
%"POTENTIOMETER"
"1","(650,2900)","7","52_lib","I60";
;
VALUE"POTENTIOMETER"
CODE"07080001"
LOCATION"RP"
CDS_LMAN_SYM_OUTLINE"-150,100,150,-100"
CDS_LIB"52_lib";
"CW"81;
"WIPER"68;
"CCW"54;
%"RESISTOR"
"1","(-3200,800)","1","52_lib","I61";
;
LOCATION"R3"
CODE"07010004"
VALUE"330"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"52_lib";
"2"24;
"1"25;
%"LED"
"1","(-2700,800)","7","52_lib","I62";
;
LOCATION"L2"
VALUE"LED"
CODE"15020001"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-100,100,100,-100";
"2"24;
"1"56;
%"BUZZ"
"1","(-250,3350)","0","52_lib","I63";
;
VALUE"BUZZ"
LOCATION"BZ1"
CODE"43010005"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100";
"-"34;
"+"29;
%"RESISTOR"
"1","(-1000,3250)","1","52_lib","I64";
;
VALUE"100"
CODE"07010005"
LOCATION"R4"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150";
"2"29;
"1"30;
%"SWITCH"
"1","(-700,1100)","3","52_lib","I66";
;
LOCATION"SW3"
CODE"16100002"
VALUE"SWITCH"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150";
"4"53;
"3"0;
"2"22;
"1"0;
%"RESISTOR"
"1","(-1250,1050)","1","52_lib","I67";
;
VALUE"1K"
LOCATION"R6"
CODE"07010001"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"52_lib";
"2"22;
"1"23;
%"SWITCH"
"1","(-600,2650)","3","52_lib","I68";
;
CODE"16100002"
VALUE"SWITCH"
LOCATION"SW2"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150";
"4"82;
"3"0;
"2"3;
"1"0;
%"RESISTOR"
"1","(-1150,2600)","1","52_lib","I69";
;
LOCATION"R5"
VALUE"1K"
CODE"07010001"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"52_lib";
"2"3;
"1"28;
%"SWITCH"
"1","(500,1850)","3","52_lib","I70";
;
CODE"16100002"
VALUE"SWITCH"
LOCATION"SW4"
CDS_LIB"52_lib"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150";
"4"36;
"3"0;
"2"20;
"1"0;
%"RESISTOR"
"1","(-50,1800)","1","52_lib","I71";
;
LOCATION"R7"
VALUE"1K"
CODE"07010001"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"52_lib";
"2"20;
"1"21;
%"RESISTOR"
"1","(2900,2150)","0","52_lib","I73";
;
LOCATION"R10"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"52_lib"
VALUE"10K";
"2"9;
"1"16;
%"RESISTOR"
"1","(2750,2150)","0","52_lib","I74";
;
LOCATION"R9"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-100,150,100,-150"
CDS_LIB"52_lib"
VALUE"10K";
"2"10;
"1"16;
%"RESISTOR"
"1","(3050,2150)","0","52_lib","I75";
;
LOCATION"R11"
VALUE"10K"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"52_lib";
"2"7;
"1"16;
%"RESISTOR"
"1","(3200,2150)","0","52_lib","I76";
;
LOCATION"R12"
VALUE"10K"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"52_lib";
"2"6;
"1"16;
%"RESISTOR"
"1","(3350,2150)","0","52_lib","I77";
;
LOCATION"R13"
VALUE"10K"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"52_lib";
"2"4;
"1"16;
%"RESISTOR"
"1","(3500,2150)","0","52_lib","I78";
;
LOCATION"R14"
VALUE"10K"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"52_lib";
"2"5;
"1"16;
%"RESISTOR"
"1","(3650,2150)","0","52_lib","I79";
;
LOCATION"R15"
VALUE"10K"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"52_lib";
"2"8;
"1"16;
%"RESISTOR"
"1","(2600,2150)","0","52_lib","I80";
;
LOCATION"R8"
VALUE"10K"
CODE"07010003"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"52_lib";
"2"11;
"1"16;
END.
